date,name,value,category
2021-03-31,Microsoft,1696.2366609,Hyperscaler
2021-03-31,Amazon,1660.73519827248,Hyperscaler
2021-03-31,Alphabet,1243.0030905268407,Hyperscaler
2021-03-31,Meta,742.5080591593792,AI Platform
2021-03-31,TSMC,597.5061109603175,AI Infra
2021-03-31,NVIDIA,323.72073539607857,AI Infra
2021-03-31,Broadcom,201.65016769044928,AI Infra
2021-03-31,Oracle,195.97563006147,Cloud
2021-03-31,AMD,127.987185,AI Infra
2021-03-31,IBM,114.5022585292494,Cloud
2021-04-30,Amazon,1861.12396615277,Hyperscaler
2021-04-30,Microsoft,1814.24477286,Hyperscaler
2021-04-30,Alphabet,1418.3733065143797,Hyperscaler
2021-04-30,Meta,819.5243943623094,AI Platform
2021-04-30,TSMC,589.6693020503749,AI Infra
2021-04-30,NVIDIA,364.00870462767375,AI Infra
2021-04-30,Oracle,212.582988988893,Cloud
2021-04-30,Broadcom,198.40666228455436,AI Infra
2021-04-30,AMD,133.0740642,AI Infra
2021-04-30,IBM,121.90068768473085,Cloud
2021-05-31,Microsoft,1800.38112165,Hyperscaler
2021-05-31,Amazon,1729.97543788398,Hyperscaler
2021-05-31,Alphabet,1420.3814085943914,Hyperscaler
2021-05-31,Meta,828.7260186991572,AI Platform
2021-05-31,TSMC,592.8486295565264,AI Infra
2021-05-31,NVIDIA,393.9330215424542,AI Infra
2021-05-31,Oracle,220.86094533985502,Cloud
2021-05-31,Broadcom,205.41616146899386,AI Infra
2021-05-31,AMD,130.5632328,AI Infra
2021-05-31,IBM,124.8843624622794,Cloud
2021-06-30,Microsoft,1953.4159303200001,Hyperscaler
2021-06-30,Amazon,1846.4922690069602,Hyperscaler
2021-06-30,Alphabet,1471.5880116346932,Hyperscaler
2021-06-30,Meta,876.5744652507648,AI Platform
2021-06-30,TSMC,608.8230646608437,AI Infra
2021-06-30,NVIDIA,485.20802133271275,AI Infra
2021-06-30,Oracle,218.33605656326998,Cloud
2021-06-30,Broadcom,209.0048316074559,AI Infra
2021-06-30,AMD,153.1444113,AI Infra
2021-06-30,IBM,127.36514969900053,Cloud
2021-07-31,Microsoft,2054.43420084,Hyperscaler
2021-07-31,Amazon,1786.0761343506,Hyperscaler
2021-07-31,Alphabet,1623.9134417040243,Hyperscaler
2021-07-31,Meta,898.2297948544693,AI Platform
2021-07-31,TSMC,590.9503687616626,AI Infra
2021-07-31,NVIDIA,473.0239244602474,AI Infra
2021-07-31,Oracle,245.325206314575,Cloud
2021-07-31,Broadcom,212.75707569198337,AI Infra
2021-07-31,AMD,173.1332379,AI Infra
2021-07-31,IBM,122.46713721956618,Cloud
2021-08-31,Microsoft,2181.01148982,Hyperscaler
2021-08-31,Amazon,1862.9381677797999,Hyperscaler
2021-08-31,Alphabet,1744.085044492202,Hyperscaler
2021-08-31,Meta,956.4143125789743,AI Platform
2021-08-31,TSMC,602.9830601389407,AI Infra
2021-08-31,NVIDIA,543.0928111022392,AI Infra
2021-08-31,Oracle,250.924510030617,Cloud
2021-08-31,Broadcom,217.93312429835015,AI Infra
2021-08-31,AMD,180.5189952,AI Infra
2021-08-31,IBM,123.33363675552718,Cloud
2021-09-30,Microsoft,2036.82060648,Hyperscaler
2021-09-30,Amazon,1763.23222273924,Hyperscaler
2021-09-30,Alphabet,1611.2357851988895,Hyperscaler
2021-09-30,Meta,855.5998037486902,AI Platform
2021-09-30,TSMC,567.5592316446266,AI Infra
2021-09-30,NVIDIA,502.58123586380856,AI Infra
2021-09-30,Oracle,245.296752815556,Cloud
2021-09-30,Broadcom,214.10881285207788,AI Infra
2021-09-30,AMD,167.769189,AI Infra
2021-09-30,IBM,122.1025904892266,Cloud
2021-10-31,Microsoft,2395.83496572,Hyperscaler
2021-10-31,Amazon,1810.14382694114,Hyperscaler
2021-10-31,Alphabet,1784.4406381001506,Hyperscaler
2021-10-31,Meta,815.7176949791204,AI Platform
2021-10-31,NVIDIA,620.3122289628216,AI Infra
2021-10-31,TSMC,577.9529874722407,AI Infra
2021-10-31,Oracle,271.039121973483,Cloud
2021-10-31,Broadcom,234.74473293483936,AI Infra
2021-10-31,AMD,196.0241943,AI Infra
2021-10-31,IBM,109.94168545918068,Cloud
2021-11-30,Microsoft,2392.79788305,Hyperscaler
2021-11-30,Amazon,1882.4113142379802,Hyperscaler
2021-11-30,Alphabet,1710.322316146943,Hyperscaler
2021-11-30,Meta,817.9613787215297,AI Platform
2021-11-30,NVIDIA,792.7635007346227,AI Infra
2021-11-30,TSMC,595.504120067374,AI Infra
2021-11-30,AMD,258.2080317,AI Infra
2021-11-30,Oracle,256.347344570925,Cloud
2021-11-30,Broadcom,244.461973585887,AI Infra
2021-11-30,IBM,104.28653746288724,Cloud
2021-12-31,Microsoft,2434.28487786,Hyperscaler
2021-12-31,Amazon,1789.69380268379,Hyperscaler
2021-12-31,Alphabet,1745.94798256643,Hyperscaler
2021-12-31,Meta,847.9359851229323,AI Platform
2021-12-31,NVIDIA,713.6507233161608,AI Infra
2021-12-31,TSMC,613.5324111136749,AI Infra
2021-12-31,Broadcom,295.67484252577026,AI Infra
2021-12-31,Oracle,246.37252500573902,Cloud
2021-12-31,AMD,234.615999,AI Infra
2021-12-31,IBM,119.03665901355015,Cloud
2022-01-31,Microsoft,2250.8569656,Hyperscaler
2022-01-31,Alphabet,1630.8571199806916,Hyperscaler
2022-01-31,Amazon,1605.66505420938,Hyperscaler
2022-01-31,Meta,789.7262574687372,AI Platform
2022-01-31,TSMC,625.4043208389289,AI Infra
2022-01-31,NVIDIA,594.147895662983,AI Infra
2022-01-31,Broadcom,260.33338762803476,AI Infra
2022-01-31,Oracle,230.13534897464402,Cloud
2022-01-31,AMD,186.2743425,AI Infra
2022-01-31,IBM,118.95440231542226,Cloud
2022-02-28,Microsoft,2167.0958591999997,Hyperscaler
2022-02-28,Amazon,1648.4866535598098,Hyperscaler
2022-02-28,Alphabet,1627.8812578621198,Hyperscaler
2022-02-28,NVIDIA,591.7003820881631,AI Infra
2022-02-28,TSMC,545.6981134742701,AI Infra
2022-02-28,Meta,532.0051462479333,AI Platform
2022-02-28,Broadcom,261.0265618574483,AI Infra
2022-02-28,Oracle,215.418279572958,Cloud
2022-02-28,AMD,201.0947694,AI Infra
2022-02-28,IBM,110.41653094382814,Cloud
2022-03-31,Microsoft,2236.12451568,Hyperscaler
2022-03-31,Amazon,1749.77063196826,Hyperscaler
2022-03-31,Alphabet,1676.23296878867,Hyperscaler
2022-03-31,NVIDIA,662.1994672433061,AI Infra
2022-03-31,Meta,560.567996586696,AI Platform
2022-03-31,TSMC,533.7224736509361,AI Infra
2022-03-31,Broadcom,281.689981328244,AI Infra
2022-03-31,Oracle,234.587603048415,Cloud
2022-03-31,AMD,178.2690294,AI Infra
2022-03-31,IBM,117.1849485704663,Cloud
2022-04-30,Microsoft,2012.82839595,Hyperscaler
2022-04-30,Alphabet,1375.4047608023193,Hyperscaler
2022-04-30,Amazon,1334.15743556534,Hyperscaler
2022-04-30,Meta,505.3834604953002,AI Platform
2022-04-30,TSMC,475.7217893095136,AI Infra
2022-04-30,NVIDIA,450.1164612599708,AI Infra
2022-04-30,Broadcom,248.0098687696776,AI Infra
2022-04-30,Oracle,208.944964841595,Cloud
2022-04-30,AMD,139.4326632,AI Infra
2022-04-30,IBM,119.164717736772,Cloud
2022-05-31,Microsoft,1976.42795769,Hyperscaler
2022-05-31,Alphabet,1371.2071016350658,Hyperscaler
2022-05-31,Amazon,1290.4448377827,Hyperscaler
2022-05-31,Meta,488.16507851703454,AI Platform
2022-05-31,TSMC,487.8545802314388,AI Infra
2022-05-31,NVIDIA,453.1497253526971,AI Infra
2022-05-31,Broadcom,259.5245263179256,AI Infra
2022-05-31,Oracle,204.73183512321597,Cloud
2022-05-31,AMD,166.0735626,AI Infra
2022-05-31,IBM,126.65288147202935,Cloud
2022-06-30,Microsoft,1867.1004072,Hyperscaler
2022-06-30,Alphabet,1313.3713423306285,Hyperscaler
2022-06-30,Amazon,1140.1559456027,Hyperscaler
2022-06-30,TSMC,420.2292987396652,AI Infra
2022-06-30,Meta,406.5101162511456,AI Platform
2022-06-30,NVIDIA,367.9704197487826,AI Infra
2022-06-30,Broadcom,219.13124418735708,AI Infra
2022-06-30,Oracle,198.896281142592,Cloud
2022-06-30,IBM,128.79716403459085,Cloud
2022-06-30,AMD,124.6774527,AI Infra
2022-07-31,Microsoft,2040.91955424,Hyperscaler
2022-07-31,Amazon,1448.6775714065,Hyperscaler
2022-07-31,Alphabet,1402.0423558636812,Hyperscaler
2022-07-31,TSMC,454.8243237503203,AI Infra
2022-07-31,NVIDIA,440.8854219777798,AI Infra
2022-07-31,Meta,401.08998136779695,AI Platform
2022-07-31,Broadcom,241.53518526976515,AI Infra
2022-07-31,Oracle,222.57505309893904,Cloud
2022-07-31,AMD,154.0248327,AI Infra
2022-07-31,IBM,119.31053642890784,Cloud
2022-08-31,Microsoft,1904.87458701,Hyperscaler
2022-08-31,Amazon,1360.8659186899,Hyperscaler
2022-08-31,Alphabet,1304.4074649734673,Hyperscaler
2022-08-31,TSMC,428.45405821642703,AI Infra
2022-08-31,Meta,410.74538443906454,AI Platform
2022-08-31,NVIDIA,366.39059470048767,AI Infra
2022-08-31,Broadcom,225.1299037978501,AI Infra
2022-08-31,Oracle,212.023978326348,Cloud
2022-08-31,AMD,138.3728967,AI Infra
2022-08-31,IBM,118.6524828438846,Cloud
2022-09-30,Microsoft,1696.72675248,Hyperscaler
2022-09-30,Amazon,1213.04605831,Hyperscaler
2022-09-30,Alphabet,1152.8985824366712,Hyperscaler
2022-09-30,TSMC,354.000224368048,AI Infra
2022-09-30,Meta,342.04832603383215,AI Platform
2022-09-30,NVIDIA,294.7467440103494,AI Infra
2022-09-30,Broadcom,201.9555057231048,AI Infra
2022-09-30,Oracle,174.623147206737,Cloud
2022-09-30,IBM,109.74726053633292,Cloud
2022-09-30,AMD,103.3027776,AI Infra
2022-10-31,Microsoft,1691.1129762,Hyperscaler
2022-10-31,Alphabet,1139.1588092892168,Hyperscaler
2022-10-31,Amazon,1099.6852939228002,Hyperscaler
2022-10-31,NVIDIA,327.7213385183762,AI Infra
2022-10-31,TSMC,317.8051625945092,AI Infra
2022-10-31,Meta,234.85570499197968,AI Platform
2022-10-31,Oracle,224.38026953669998,Cloud
2022-10-31,Broadcom,213.83239658959627,AI Infra
2022-10-31,IBM,127.74184798701808,Cloud
2022-10-31,AMD,97.9224246,AI Infra
2022-11-30,Microsoft,1863.99649386,Hyperscaler
2022-11-30,Alphabet,1217.2606735011468,Hyperscaler
2022-11-30,Amazon,1036.3492607898002,Hyperscaler
2022-11-30,TSMC,428.45613281838865,AI Infra
2022-11-30,NVIDIA,411.01214556455955,AI Infra
2022-11-30,Meta,297.7292696388235,AI Platform
2022-11-30,Broadcom,250.63368969004344,AI Infra
2022-11-30,Oracle,238.63575995430003,Cloud
2022-11-30,IBM,139.18207217323882,Cloud
2022-11-30,AMD,126.5687283,AI Infra
2022-12-31,Microsoft,1752.06997287,Hyperscaler
2022-12-31,Alphabet,1063.4630384731563,Hyperscaler
2022-12-31,Amazon,901.73335308,Hyperscaler
2022-12-31,TSMC,386.3427502988963,AI Infra
2022-12-31,NVIDIA,354.93564785031225,AI Infra
